time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
6.274999999999999383e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003084757e-01,6.019799703003995139e-01,3.935999999999995708e+09,2.000000000000000000e+00
6.279166666666667054e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002988167e-01,6.019799703003897440e-01,3.935999999999995232e+09,2.000000000000000000e+00
6.283333333333333370e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002890467e-01,6.019799703003800850e-01,3.935999999999995232e+09,2.000000000000000000e+00
6.287499999999999686e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002793878e-01,6.019799703003703151e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.291666666666666003e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002696178e-01,6.019799703003605451e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.295833333333333674e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002599589e-01,6.019799703003508862e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.299999999999999990e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002501889e-01,6.019799703003411162e-01,3.935999999999994278e+09,2.000000000000000000e+00
6.304166666666666306e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002405300e-01,6.019799703003314573e-01,3.935999999999994278e+09,2.000000000000000000e+00
6.308333333333333978e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002307600e-01,6.019799703003216873e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.312500000000000294e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002211011e-01,6.019799703003120284e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.316666666666666610e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002113311e-01,6.019799703003022584e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.320833333333332926e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.150383871640356068e-12,6.019799703002016722e-01,6.019799703002925995e-01,3.935999999999993324e+09,2.000000000000000000e+00
6.325000000000000598e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703002317592e-01,6.019799703002866043e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.329166666666666914e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.487594935451357086e-12,6.019799703002797209e-01,6.019799703002857161e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.333333333333333230e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703003378966e-01,6.019799703002904900e-01,3.935999999999996185e+09,2.000000000000000000e+00
6.337499999999999546e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.125573742543070038e-12,6.019799703004033997e-01,6.019799703003011482e-01,3.935999999999997616e+09,2.000000000000000000e+00
6.341666666666667218e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.125573742543070038e-12,6.019799703004753422e-01,6.019799703003176905e-01,3.935999999999999046e+09,2.000000000000000000e+00
6.345833333333333534e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005136449e-01,6.019799703003365643e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.349999999999999850e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005002112e-01,6.019799703003525515e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.354166666666666166e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005046521e-01,6.019799703003672064e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.358333333333333838e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005154212e-01,6.019799703003815283e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.362500000000000154e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005282998e-01,6.019799703003957392e-01,3.936000000000000000e+09,2.000000000000000000e+00
6.366666666666666470e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005419556e-01,6.019799703004098390e-01,3.936000000000000000e+09,2.000000000000000000e+00
6.370833333333332787e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005559444e-01,6.019799703004239388e-01,3.936000000000000477e+09,2.000000000000000000e+00
6.375000000000000458e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005699332e-01,6.019799703004380387e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.379166666666666774e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005840330e-01,6.019799703004521385e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.383333333333333090e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005981328e-01,6.019799703004662383e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.387499999999999407e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006122327e-01,6.019799703004803382e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.391666666666667078e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006263325e-01,6.019799703004944380e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.395833333333333394e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006404323e-01,6.019799703005085378e-01,3.936000000000002384e+09,2.000000000000000000e+00
6.399999999999999710e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.487594935451357086e-12,6.019799703006545322e-01,6.019799703005226377e-01,3.936000000000002384e+09,2.000000000000000000e+00
6.404166666666666027e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006287750e-01,6.019799703005329627e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.408333333333333698e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005851432e-01,6.019799703005382918e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.412500000000000014e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005712654e-01,6.019799703005415115e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.416666666666666330e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005678237e-01,6.019799703005440650e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.420833333333334002e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005680458e-01,6.019799703005463964e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.425000000000000318e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005694891e-01,6.019799703005486169e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.429166666666666634e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005714875e-01,6.019799703005508373e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.433333333333332950e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005735969e-01,6.019799703005530578e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.437500000000000622e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005757063e-01,6.019799703005551672e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.441666666666666938e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005779268e-01,6.019799703005573877e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.445833333333333254e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005800362e-01,6.019799703005596081e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.449999999999999570e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005822566e-01,6.019799703005618285e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.454166666666667242e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005844771e-01,6.019799703005639380e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.458333333333333558e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005865865e-01,6.019799703005661584e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.462499999999999874e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005888070e-01,6.019799703005683789e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.466666666666666191e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005910274e-01,6.019799703005704883e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.470833333333333862e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005932479e-01,6.019799703005727087e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.475000000000000178e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005953573e-01,6.019799703005749292e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.479166666666666494e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005975777e-01,6.019799703005771496e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.483333333333332811e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005997982e-01,6.019799703005792590e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.487500000000000482e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006019076e-01,6.019799703005814795e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.491666666666666798e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006041280e-01,6.019799703005836999e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.495833333333333114e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006063485e-01,6.019799703005858094e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.499999999999999431e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006084579e-01,6.019799703005880298e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.504166666666667102e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006106784e-01,6.019799703005902503e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.508333333333333418e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006128988e-01,6.019799703005923597e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.512499999999999734e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006151192e-01,6.019799703005945801e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.516666666666666051e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006172287e-01,6.019799703005968006e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.520833333333333722e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006194491e-01,6.019799703005990210e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.525000000000000038e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006216696e-01,6.019799703006011304e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.529166666666666354e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006237790e-01,6.019799703006033509e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.533333333333332671e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006259994e-01,6.019799703006055713e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.537500000000000342e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006282199e-01,6.019799703006076808e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.541666666666666658e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006304403e-01,6.019799703006099012e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.545833333333332974e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006325498e-01,6.019799703006121216e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.550000000000000646e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006347702e-01,6.019799703006143421e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.554166666666666962e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006369906e-01,6.019799703006164515e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.558333333333333278e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.150383871640356068e-12,6.019799703006391001e-01,6.019799703006186720e-01,3.936000000000002384e+09,2.000000000000000000e+00
6.562499999999999595e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703006014635e-01,6.019799703006171177e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.566666666666667266e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703005459524e-01,6.019799703006104563e-01,3.936000000000000477e+09,2.000000000000000000e+00
6.570833333333333582e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703005201952e-01,6.019799703006019076e-01,3.936000000000000000e+09,2.000000000000000000e+00
6.574999999999999898e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703005048741e-01,6.019799703005924707e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.579166666666666215e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004931057e-01,6.019799703005829228e-01,3.935999999999999046e+09,2.000000000000000000e+00
6.583333333333333886e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004826696e-01,6.019799703005732638e-01,3.935999999999999046e+09,2.000000000000000000e+00
6.587500000000000202e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004727887e-01,6.019799703005636049e-01,3.935999999999999046e+09,2.000000000000000000e+00
6.591666666666666518e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004629077e-01,6.019799703005538349e-01,3.935999999999998569e+09,2.000000000000000000e+00
6.595833333333332835e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004532487e-01,6.019799703005441760e-01,3.935999999999998569e+09,2.000000000000000000e+00
6.600000000000000506e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004434788e-01,6.019799703005344060e-01,3.935999999999998093e+09,2.000000000000000000e+00
6.604166666666666822e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004337088e-01,6.019799703005247471e-01,3.935999999999998093e+09,2.000000000000000000e+00
6.608333333333333138e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004240499e-01,6.019799703005149771e-01,3.935999999999997616e+09,2.000000000000000000e+00
6.612499999999999455e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004142799e-01,6.019799703005052072e-01,3.935999999999997616e+09,2.000000000000000000e+00
6.616666666666667126e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703004046210e-01,6.019799703004955482e-01,3.935999999999997616e+09,2.000000000000000000e+00
6.620833333333333442e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003948510e-01,6.019799703004857783e-01,3.935999999999997139e+09,2.000000000000000000e+00
6.624999999999999758e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003851921e-01,6.019799703004761193e-01,3.935999999999997139e+09,2.000000000000000000e+00
6.629166666666666075e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003754221e-01,6.019799703004663494e-01,3.935999999999996662e+09,2.000000000000000000e+00
6.633333333333333746e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003657632e-01,6.019799703004566904e-01,3.935999999999996662e+09,2.000000000000000000e+00
6.637500000000000062e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003559932e-01,6.019799703004469205e-01,3.935999999999996662e+09,2.000000000000000000e+00
6.641666666666666378e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003463343e-01,6.019799703004372615e-01,3.935999999999996185e+09,2.000000000000000000e+00
6.645833333333332695e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003365643e-01,6.019799703004274916e-01,3.935999999999996185e+09,2.000000000000000000e+00
6.650000000000000366e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003269054e-01,6.019799703004178326e-01,3.935999999999995708e+09,2.000000000000000000e+00
6.654166666666666682e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003171354e-01,6.019799703004080627e-01,3.935999999999995708e+09,2.000000000000000000e+00
6.658333333333332999e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703003074764e-01,6.019799703003984037e-01,3.935999999999995708e+09,2.000000000000000000e+00
6.662500000000000670e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002977065e-01,6.019799703003886338e-01,3.935999999999995232e+09,2.000000000000000000e+00
6.666666666666666986e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002880475e-01,6.019799703003789748e-01,3.935999999999995232e+09,2.000000000000000000e+00
6.670833333333333302e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002782776e-01,6.019799703003692048e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.674999999999999619e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002686186e-01,6.019799703003595459e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.679166666666667290e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002588487e-01,6.019799703003497759e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.683333333333333606e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002490787e-01,6.019799703003401170e-01,3.935999999999994278e+09,2.000000000000000000e+00
6.687499999999999922e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002394198e-01,6.019799703003303470e-01,3.935999999999994278e+09,2.000000000000000000e+00
6.691666666666666239e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002296498e-01,6.019799703003205771e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.695833333333333910e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002199909e-01,6.019799703003109181e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.700000000000000226e-05,4.000000000000000000e+00,2.000000000000000000e+00,2.969373275186212342e-12,6.019799703002102209e-01,6.019799703003011482e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.704166666666666542e-05,4.000000000000000000e+00,2.000000000000000000e+00,1.150383871640356068e-12,6.019799703002005620e-01,6.019799703002914892e-01,3.935999999999993324e+09,2.000000000000000000e+00
6.708333333333332859e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703002306490e-01,6.019799703002854940e-01,3.935999999999993801e+09,2.000000000000000000e+00
6.712500000000000530e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.487594935451357086e-12,6.019799703002786107e-01,6.019799703002846059e-01,3.935999999999994755e+09,2.000000000000000000e+00
6.716666666666666846e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703003367863e-01,6.019799703002893798e-01,3.935999999999996185e+09,2.000000000000000000e+00
6.720833333333333162e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.125573742543070038e-12,6.019799703004022895e-01,6.019799703003000380e-01,3.935999999999997616e+09,2.000000000000000000e+00
6.724999999999999479e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.125573742543070038e-12,6.019799703004742319e-01,6.019799703003166913e-01,3.935999999999999046e+09,2.000000000000000000e+00
6.729166666666667150e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005125346e-01,6.019799703003354541e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.733333333333333466e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703004991009e-01,6.019799703003514413e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.737499999999999782e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005035418e-01,6.019799703003660962e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.741666666666666099e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005143110e-01,6.019799703003804181e-01,3.935999999999999523e+09,2.000000000000000000e+00
6.745833333333333770e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005271896e-01,6.019799703003946290e-01,3.936000000000000000e+09,2.000000000000000000e+00
6.750000000000000086e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005408453e-01,6.019799703004087288e-01,3.936000000000000000e+09,2.000000000000000000e+00
6.754166666666666402e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005548341e-01,6.019799703004228286e-01,3.936000000000000477e+09,2.000000000000000000e+00
6.758333333333332719e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005688229e-01,6.019799703004369285e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.762500000000000390e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005829228e-01,6.019799703004510283e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.766666666666666706e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703005970226e-01,6.019799703004651281e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.770833333333333023e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006111224e-01,6.019799703004792280e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.774999999999999339e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006252223e-01,6.019799703004933278e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.779166666666667010e-05,4.000000000000000000e+00,2.000000000000000000e+00,-4.306584338997213562e-12,6.019799703006393221e-01,6.019799703005074276e-01,3.936000000000002384e+09,2.000000000000000000e+00
6.783333333333333326e-05,4.000000000000000000e+00,2.000000000000000000e+00,-2.487594935451357086e-12,6.019799703006534219e-01,6.019799703005215274e-01,3.936000000000002384e+09,2.000000000000000000e+00
6.787499999999999643e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006276648e-01,6.019799703005319635e-01,3.936000000000001907e+09,2.000000000000000000e+00
6.791666666666667314e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005840330e-01,6.019799703005371816e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.795833333333333630e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005701552e-01,6.019799703005404012e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.799999999999999946e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005667135e-01,6.019799703005429548e-01,3.936000000000000477e+09,2.000000000000000000e+00
6.804166666666666263e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005669356e-01,6.019799703005452862e-01,3.936000000000000477e+09,2.000000000000000000e+00
6.808333333333333934e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005683789e-01,6.019799703005475067e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.812500000000000250e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005703773e-01,6.019799703005497271e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.816666666666666566e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005724867e-01,6.019799703005519476e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.820833333333332883e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005745961e-01,6.019799703005541680e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.825000000000000554e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005768166e-01,6.019799703005562774e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.829166666666666870e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005789260e-01,6.019799703005584979e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.833333333333333186e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005811464e-01,6.019799703005607183e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.837499999999999503e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005833669e-01,6.019799703005628277e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.841666666666667174e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005855873e-01,6.019799703005650482e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.845833333333333490e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005876967e-01,6.019799703005672686e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.849999999999999806e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005899172e-01,6.019799703005694891e-01,3.936000000000000954e+09,2.000000000000000000e+00
6.854166666666666123e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005921376e-01,6.019799703005715985e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.858333333333333794e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005942471e-01,6.019799703005738190e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.862500000000000110e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005964675e-01,6.019799703005760394e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.866666666666666427e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703005986879e-01,6.019799703005781488e-01,3.936000000000001431e+09,2.000000000000000000e+00
6.870833333333332743e-05,4.000000000000000000e+00,2.000000000000000000e+00,-6.686055319055004081e-13,6.019799703006007974e-01,6.019799703005803693e-01,3.936000000000001431e+09,2.000000000000000000e+00
