time_s,code,state,phase_error_rad,vctrl_v,vc1_v,fvco_hz,searches
2.037500000000000059e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.132903060377452760e-08,4.811552811865199564e-01,4.811552807813208599e-01,3.023999999999651909e+09,1.000000000000000000e+00
2.041666666666666714e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.027197038663894176e-08,4.811552811881454339e-01,4.811552808207583132e-01,3.023999999999684811e+09,1.000000000000000000e+00
2.045833333333333369e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.313362970970275392e-09,4.811552811896220305e-01,4.811552808565158212e-01,3.023999999999714375e+09,1.000000000000000000e+00
2.050000000000000024e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.444113409750799229e-09,4.811552811909580729e-01,4.811552808889364985e-01,3.023999999999741077e+09,1.000000000000000000e+00
2.054166666666666679e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.656036250664556911e-09,4.811552811921661066e-01,4.811552809183314849e-01,3.023999999999764919e+09,1.000000000000000000e+00
2.058333333333333334e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.941400788746479375e-09,4.811552811932612306e-01,4.811552809449830548e-01,3.023999999999786854e+09,1.000000000000000000e+00
2.062499999999999989e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.293613187408711238e-09,4.811552811942517160e-01,4.811552809691471144e-01,3.023999999999806881e+09,1.000000000000000000e+00
2.066666666666666644e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.706306983738842828e-09,4.811552811951519959e-01,4.811552809910559780e-01,3.023999999999825001e+09,1.000000000000000000e+00
2.070833333333333299e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.173797835850793345e-09,4.811552811959696196e-01,4.811552810109201994e-01,3.023999999999841213e+09,1.000000000000000000e+00
2.074999999999999954e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.691083522884811682e-09,4.811552811967113041e-01,4.811552810289307369e-01,3.023999999999855995e+09,1.000000000000000000e+00
2.079166666666666609e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.253389197656589968e-09,4.811552811973860977e-01,4.811552810452607298e-01,3.023999999999869347e+09,1.000000000000000000e+00
2.083333333333333264e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.856394760332706792e-09,4.811552811979983302e-01,4.811552810600671082e-01,3.023999999999881744e+09,1.000000000000000000e+00
2.087499999999999919e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.496689605781513260e-09,4.811552811985505551e-01,4.811552810734915919e-01,3.023999999999892712e+09,1.000000000000000000e+00
2.091666666666666574e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.170635755195918487e-09,4.811552811990554290e-01,4.811552810856637441e-01,3.023999999999902725e+09,1.000000000000000000e+00
2.095833333333333229e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.874822603444273578e-09,4.811552811995168377e-01,4.811552810967005822e-01,3.023999999999912262e+09,1.000000000000000000e+00
2.099999999999999884e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.606294292745816515e-09,4.811552811999328938e-01,4.811552811067078550e-01,3.023999999999920368e+09,1.000000000000000000e+00
2.104166666666666539e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.363004460021558212e-09,4.811552812003024870e-01,4.811552811157808751e-01,3.023999999999927998e+09,1.000000000000000000e+00
2.108333333333333194e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.142451994841623114e-09,4.811552812006382740e-01,4.811552811240069616e-01,3.023999999999934673e+09,1.000000000000000000e+00
2.112499999999999849e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.942590534127022134e-09,4.811552812009435853e-01,4.811552811314651623e-01,3.023999999999940395e+09,1.000000000000000000e+00
2.116666666666666504e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.761373714798766182e-09,4.811552812012229730e-01,4.811552811382274752e-01,3.023999999999946117e+09,1.000000000000000000e+00
2.120833333333333498e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.596982547453309403e-09,4.811552812014772695e-01,4.811552811443588484e-01,3.023999999999951363e+09,1.000000000000000000e+00
2.125000000000000153e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.447825416362549172e-09,4.811552812017063641e-01,4.811552811499181237e-01,3.023999999999955654e+09,1.000000000000000000e+00
2.129166666666666808e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.312765453149269329e-09,4.811552812019112002e-01,4.811552811549583142e-01,3.023999999999959946e+09,1.000000000000000000e+00
2.133333333333333463e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.190211042085367249e-09,4.811552812020996051e-01,4.811552811595281587e-01,3.023999999999963760e+09,1.000000000000000000e+00
2.137500000000000118e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.079025314793626772e-09,4.811552812022692471e-01,4.811552811636714555e-01,3.023999999999967098e+09,1.000000000000000000e+00
2.141666666666666773e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.780714028968317376e-10,4.811552812024211256e-01,4.811552811674278951e-01,3.023999999999969959e+09,1.000000000000000000e+00
2.145833333333333428e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.868945590440957851e-10,4.811552812025546855e-01,4.811552811708330601e-01,3.023999999999972820e+09,1.000000000000000000e+00
2.150000000000000083e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.041305411827593155e-10,4.811552812026815840e-01,4.811552811739204794e-01,3.023999999999975204e+09,1.000000000000000000e+00
2.154166666666666738e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.288698546110495038e-10,4.811552812027968251e-01,4.811552811767197402e-01,3.023999999999977589e+09,1.000000000000000000e+00
2.158333333333333393e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.608851256535231180e-10,4.811552812028965231e-01,4.811552811792573214e-01,3.023999999999979496e+09,1.000000000000000000e+00
2.162500000000000048e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.990394859329639978e-10,4.811552812029903370e-01,4.811552811815579811e-01,3.023999999999981403e+09,1.000000000000000000e+00
2.166666666666666703e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.433329354493721432e-10,4.811552812030721049e-01,4.811552811836435906e-01,3.023999999999983311e+09,1.000000000000000000e+00
2.170833333333333358e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.926286058255313940e-10,4.811552812031528181e-01,4.811552811855348000e-01,3.023999999999984741e+09,1.000000000000000000e+00
2.175000000000000013e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.466991233859984663e-10,4.811552812032244275e-01,4.811552811872495949e-01,3.023999999999986172e+09,1.000000000000000000e+00
2.179166666666666668e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.050897407798869994e-10,4.811552812032897641e-01,4.811552811888045178e-01,3.023999999999987602e+09,1.000000000000000000e+00
2.183333333333333323e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.671183369808672454e-10,4.811552812033499382e-01,4.811552811902145566e-01,3.023999999999988556e+09,1.000000000000000000e+00
2.187499999999999978e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.330122856643824365e-10,4.811552812033996207e-01,4.811552811914927563e-01,3.023999999999989510e+09,1.000000000000000000e+00
2.191666666666666633e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.020894658041028764e-10,4.811552812034496918e-01,4.811552811926518292e-01,3.023999999999990940e+09,1.000000000000000000e+00
2.195833333333333288e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.741225037245853331e-10,4.811552812034971538e-01,4.811552811937031549e-01,3.023999999999991894e+09,1.000000000000000000e+00
2.199999999999999943e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.484292783995001104e-10,4.811552812035427840e-01,4.811552811946570030e-01,3.023999999999992371e+09,1.000000000000000000e+00
2.204166666666666598e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.252371635042904403e-10,4.811552812035782001e-01,4.811552811955218112e-01,3.023999999999993324e+09,1.000000000000000000e+00
2.208333333333333253e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.040914116880698588e-10,4.811552812036102855e-01,4.811552811963059062e-01,3.023999999999993801e+09,1.000000000000000000e+00
2.212499999999999908e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.852193966262815979e-10,4.811552812036366533e-01,4.811552811970165600e-01,3.023999999999994278e+09,1.000000000000000000e+00
2.216666666666666563e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.679389972925959613e-10,4.811552812036660187e-01,4.811552811976611554e-01,3.023999999999995232e+09,1.000000000000000000e+00
2.220833333333333218e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.522502136870129492e-10,4.811552812036911653e-01,4.811552811982456879e-01,3.023999999999995708e+09,1.000000000000000000e+00
2.224999999999999873e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.379256721340893295e-10,4.811552812037129812e-01,4.811552811987757083e-01,3.023999999999996185e+09,1.000000000000000000e+00
2.229166666666666528e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.249653726338251021e-10,4.811552812037302451e-01,4.811552811992559908e-01,3.023999999999996185e+09,1.000000000000000000e+00
2.233333333333333183e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.133693151862202800e-10,4.811552812037453442e-01,4.811552811996911982e-01,3.023999999999996662e+09,1.000000000000000000e+00
2.237499999999999838e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.029101261158316052e-10,4.811552812037620530e-01,4.811552812000858270e-01,3.023999999999997139e+09,1.000000000000000000e+00
2.241666666666666832e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.313305807177262669e-11,4.811552812037795390e-01,4.811552812004439295e-01,3.023999999999997139e+09,1.000000000000000000e+00
2.245833333333333487e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.449285840492980843e-11,4.811552812037901417e-01,4.811552812007683366e-01,3.023999999999997616e+09,1.000000000000000000e+00
2.250000000000000142e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.676215343985991841e-11,4.811552812038023541e-01,4.811552812010624347e-01,3.023999999999997616e+09,1.000000000000000000e+00
2.254166666666666797e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.948619582567649251e-11,4.811552812038167870e-01,4.811552812013294433e-01,3.023999999999998093e+09,1.000000000000000000e+00
2.258333333333333452e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.289235923782276278e-11,4.811552812038255023e-01,4.811552812015714164e-01,3.023999999999998093e+09,1.000000000000000000e+00
2.262500000000000107e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.698064367629872277e-11,4.811552812038316640e-01,4.811552812017905745e-01,3.023999999999998569e+09,1.000000000000000000e+00
2.266666666666666762e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.175104914110438540e-11,4.811552812038379923e-01,4.811552812019890268e-01,3.023999999999998569e+09,1.000000000000000000e+00
2.270833333333333417e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.697620195679651215e-11,4.811552812038466520e-01,4.811552812021691050e-01,3.023999999999998569e+09,1.000000000000000000e+00
2.275000000000000072e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.242872844793187097e-11,4.811552812038549787e-01,4.811552812023325854e-01,3.023999999999999046e+09,1.000000000000000000e+00
2.279166666666666727e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.856337596539692595e-11,4.811552812038580873e-01,4.811552812024804671e-01,3.023999999999999046e+09,1.000000000000000000e+00
2.283333333333333382e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.492539715830521300e-11,4.811552812038646376e-01,4.811552812026146375e-01,3.023999999999999046e+09,1.000000000000000000e+00
2.287500000000000037e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.174216570209996417e-11,4.811552812038691340e-01,4.811552812027362624e-01,3.023999999999999046e+09,1.000000000000000000e+00
2.291666666666666692e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.901368159678117946e-11,4.811552812038751847e-01,4.811552812028466741e-01,3.023999999999999046e+09,1.000000000000000000e+00
2.295833333333333347e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.651257116690562680e-11,4.811552812038849547e-01,4.811552812029473158e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.300000000000000002e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.378408706158684209e-11,4.811552812038952243e-01,4.811552812030391868e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.304166666666666657e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.128297663171128943e-11,4.811552812038953353e-01,4.811552812031221760e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.308333333333333312e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.923661355272220090e-11,4.811552812038911164e-01,4.811552812031967274e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.312499999999999967e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.741762414917634442e-11,4.811552812038900062e-01,4.811552812032640070e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.316666666666666622e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.559863474563048795e-11,4.811552812038906168e-01,4.811552812033247362e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.320833333333333277e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.400701901752786515e-11,4.811552812038880078e-01,4.811552812033793591e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.324999999999999932e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.264277696486847279e-11,4.811552812038853433e-01,4.811552812034284310e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.329166666666666587e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.150590858765231249e-11,4.811552812038842886e-01,4.811552812034726179e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.333333333333333242e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.036904021043615219e-11,4.811552812038858429e-01,4.811552812035126969e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.337499999999999897e-05,1.470000000000000000e+02,2.000000000000000000e+00,-9.232171833219991897e-12,4.811552812038859539e-01,4.811552812035488902e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.341666666666666552e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.322677131447063659e-12,4.811552812038831228e-01,4.811552812035813087e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.345833333333333207e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.867929780560599540e-12,4.811552812038817906e-01,4.811552812036104521e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.349999999999999862e-05,1.470000000000000000e+02,2.000000000000000000e+00,-7.413182429674135421e-12,4.811552812038890625e-01,4.811552812036374305e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.354166666666666517e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.731061403344438435e-12,4.811552812038983329e-01,4.811552812036626880e-01,3.023999999999999523e+09,1.000000000000000000e+00
2.358333333333333172e-05,1.470000000000000000e+02,2.000000000000000000e+00,-6.048940377014742256e-12,4.811552812039024407e-01,4.811552812036859472e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.362500000000000166e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.594193026128278137e-12,4.811552812039032179e-01,4.811552812037069859e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.366666666666666821e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.139445675241814018e-12,4.811552812039063820e-01,4.811552812037263038e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.370833333333333476e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.684698324355349899e-12,4.811552812039093796e-01,4.811552812037440674e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.375000000000000131e-05,1.470000000000000000e+02,2.000000000000000000e+00,-4.229950973468885780e-12,4.811552812039114335e-01,4.811552812037602767e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.379166666666666786e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.775203622582421662e-12,4.811552812039120997e-01,4.811552812037750426e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.383333333333333441e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.320456271695957543e-12,4.811552812039113780e-01,4.811552812037882543e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.387500000000000096e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.093082596252725483e-12,4.811552812039091576e-01,4.811552812037999671e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.391666666666666751e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.865708920809493424e-12,4.811552812039104898e-01,4.811552812038106808e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.395833333333333406e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.638335245366261364e-12,4.811552812039125437e-01,4.811552812038205618e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.400000000000000061e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.410961569923029305e-12,4.811552812039143756e-01,4.811552812038296656e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.404166666666666716e-05,1.470000000000000000e+02,2.000000000000000000e+00,-2.183587894479797245e-12,4.811552812039155969e-01,4.811552812038379923e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.408333333333333371e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.956214219036565186e-12,4.811552812039162075e-01,4.811552812038455418e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.412500000000000026e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.956214219036565186e-12,4.811552812039160409e-01,4.811552812038523697e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.416666666666666681e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.956214219036565186e-12,4.811552812039201488e-01,4.811552812038589200e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.420833333333333336e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.956214219036565186e-12,4.811552812039257554e-01,4.811552812038654148e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.424999999999999991e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.728840543593333126e-12,4.811552812039318616e-01,4.811552812038717986e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.429166666666666646e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.501466868150101067e-12,4.811552812039331939e-01,4.811552812038777382e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.433333333333333301e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.274093192706869007e-12,4.811552812039323612e-01,4.811552812038830673e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.437499999999999956e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.046719517263636948e-12,4.811552812039302518e-01,4.811552812038876192e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.441666666666666611e-05,1.470000000000000000e+02,2.000000000000000000e+00,-8.193458418204048883e-13,4.811552812039272542e-01,4.811552812038915050e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.445833333333333266e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039234794e-01,4.811552812038946136e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.449999999999999921e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039188720e-01,4.811552812038970006e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.454166666666666576e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039185389e-01,4.811552812038991100e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.458333333333333231e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039197047e-01,4.811552812039011084e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.462499999999999886e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039213700e-01,4.811552812039030513e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.466666666666666541e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039232019e-01,4.811552812039049942e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.470833333333333196e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039251448e-01,4.811552812039069371e-01,3.024000000000000000e+09,1.000000000000000000e+00
2.474999999999999851e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039270322e-01,4.811552812039089355e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.479166666666666506e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039289750e-01,4.811552812039108784e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.483333333333333500e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039309179e-01,4.811552812039128213e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.487500000000000155e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039329163e-01,4.811552812039147642e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.491666666666666810e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039348592e-01,4.811552812039167071e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.495833333333333465e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039368021e-01,4.811552812039186500e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.500000000000000120e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039387450e-01,4.811552812039205929e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.504166666666666775e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039406879e-01,4.811552812039225913e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.508333333333333430e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039426308e-01,4.811552812039245342e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.512500000000000085e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039445737e-01,4.811552812039264770e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.516666666666666740e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039465721e-01,4.811552812039284199e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.520833333333333395e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039485150e-01,4.811552812039303628e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.525000000000000050e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039504579e-01,4.811552812039323057e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.529166666666666705e-05,1.470000000000000000e+02,2.000000000000000000e+00,-5.919721663771728288e-13,4.811552812039524007e-01,4.811552812039342486e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.533333333333333360e-05,1.470000000000000000e+02,2.000000000000000000e+00,-3.645984909339408198e-13,4.811552812039543436e-01,4.811552812039362470e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.537500000000000015e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039513460e-01,4.811552812039376903e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.541666666666666670e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039460170e-01,4.811552812039385230e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.545833333333333325e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039444627e-01,4.811552812039391336e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.549999999999999980e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039442406e-01,4.811552812039396332e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.554166666666666635e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039444627e-01,4.811552812039400773e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.558333333333333290e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039447957e-01,4.811552812039405214e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.562499999999999945e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039452398e-01,4.811552812039409655e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.566666666666666600e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039456284e-01,4.811552812039414095e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.570833333333333255e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039460725e-01,4.811552812039418536e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.574999999999999910e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039465166e-01,4.811552812039422977e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.579166666666666565e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039469607e-01,4.811552812039427418e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.583333333333333220e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039474047e-01,4.811552812039431859e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.587499999999999875e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039478488e-01,4.811552812039436300e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.591666666666666530e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039482929e-01,4.811552812039440741e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.595833333333333185e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039487370e-01,4.811552812039445182e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.599999999999999840e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039491811e-01,4.811552812039449623e-01,3.024000000000000477e+09,1.000000000000000000e+00
2.604166666666666834e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039496252e-01,4.811552812039454063e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.608333333333333489e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039500693e-01,4.811552812039458504e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.612500000000000144e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039505689e-01,4.811552812039462945e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.616666666666666799e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039510130e-01,4.811552812039467941e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.620833333333333454e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039514571e-01,4.811552812039472382e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.625000000000000109e-05,1.470000000000000000e+02,2.000000000000000000e+00,-1.372248154907087351e-13,4.811552812039519011e-01,4.811552812039476823e-01,3.024000000000000954e+09,1.000000000000000000e+00
2.629166666666666764e-05,1.470000000000000000e+02,2.000000000000000000e+00,9.014885995252331174e-14,4.811552812039523452e-01,4.811552812039481264e-01,3.024000000000000954e+09,1.000000000000000000e+00
